CustomerID,Recency,Frequency,Monetary,Cluster,R_norm,F_norm,M_norm,RFM_weighted
12685.0,28,6,2575.08,0,0.9276139410187667,0.024390243902439022,0.009211803337512085,0.2892859768113666
12686.0,372,1,71.14,1,0.00536193029490617,0.0,0.00024142503175980505,0.0017051491011757728
12688.0,114,1,4873.8099999999995,0,0.6970509383378016,0.0,0.017447015731891318,0.216094087794097
12689.0,26,2,1139.61,0,0.9329758713136729,0.004878048780487805,0.0040692244631947184,0.2829838658135261
12690.0,206,1,335.01,1,0.45040214477211793,0.0,0.0011867407036764064,0.13559533971310594
12691.0,28,5,927.8,0,0.9276139410187667,0.01951219512195122,0.003310414016881553,0.285462006448968
12693.0,127,4,711.91,0,0.6621983914209115,0.014634146341463414,0.002536986948969039,0.20406455610830007
12694.0,70,2,761.67,0,0.8150134048257373,0.004878048780487805,0.002715252412396371,0.24705353704682603
12695.0,7,4,582.1,0,0.9839142091152815,0.014634146341463414,0.0020719419367603983,0.3003932834117276
12697.0,29,3,757.59,0,0.9249329758713136,0.009756097560975608,0.002700635790797024,0.28148697634600556
12700.0,8,4,4525.99,0,0.9812332439678284,0.014634146341463414,0.016200948740546974,0.3052405965890063
12701.0,80,2,725.71,0,0.7882037533512064,0.004878048780487805,0.0025864255220256543,0.2389591108483185
12702.0,20,1,201.0,0,0.9490616621983914,0.0,0.0007066491692331435,0.2850011583272107
12703.0,71,1,265.55,0,0.8123324396782842,0.0,0.0009378998859581089,0.2440748918578685
12704.0,7,8,1740.84,0,0.9839142091152815,0.03414634146341464,0.0062231341210808675,0.30790741882204115
12705.0,15,8,6382.29,0,0.9624664879356568,0.03414634146341464,0.022851153317720533,0.3081243101468097
12707.0,292,1,603.42,1,0.21983914209115285,0.0,0.002148320949627575,0.06681107100719688
12708.0,30,10,2442.91,0,0.9222520107238605,0.04390243902439025,0.008738303612809705,0.29334165636959914
12709.0,15,15,9400.52,3,0.9624664879356568,0.06829268292682926,0.03366397827110229,0.3226933425671868
12710.0,97,3,1023.02,0,0.7426273458445041,0.009756097560975608,0.0036515401709721986,0.22717564909003277
12712.0,29,13,3928.13,0,0.9249329758713136,0.05853658536585366,0.014059112125501464,0.30066451322135074
12713.0,1,1,794.55,0,1.0,0.0,0.002833045186461698,0.30113321807458465
12714.0,9,5,4294.86,0,0.9785522788203753,0.01951219512195122,0.015372924291954547,0.30556851189947976
12715.0,106,1,263.36,0,0.7184986595174263,0.0,0.0009300541993643417,0.21592161953497363
12716.0,4,2,963.49,0,0.9919571045576407,0.004878048780487805,0.003438273630822901,0.3004258554537677
12717.0,151,2,830.98,1,0.5978552278820375,0.004878048780487805,0.002963555854320575,0.18200540534048582
12718.0,71,1,202.25,0,0.8123324396782842,0.0,0.0007111273008505906,0.24398418282382547
12719.0,5,2,572.95,0,0.9892761394101877,0.004878048780487805,0.0020391620133206863,0.29906192126253095
12720.0,3,25,5115.7300000000005,3,0.9946380697050938,0.11707317073170731,0.018313695412605552,0.3408388502960825
12721.0,32,6,2386.13,0,0.9168900804289544,0.024390243902439022,0.008534888962218792,0.2857980528843055
12722.0,85,4,979.63,0,0.774798927613941,0.014634146341463414,0.003496095266267377,0.23822836029312824
12723.0,4,5,707.07,0,0.9919571045576407,0.01951219512195122,0.002519647623346284,0.3044486489532161
12724.0,5,4,923.41,0,0.9892761394101877,0.014634146341463414,0.0032946868186410788,0.30249096045295176
12725.0,371,1,371.8,1,0.008042895442359255,0.0,0.0013185410734411077,0.0029402850620842192
12726.0,28,7,2411.1,0,0.9276139410187667,0.02926829268292683,0.008624344119408912,0.29051440775827164
12727.0,11,7,3440.7,0,0.9731903485254692,0.02926829268292683,0.012312891570067694,0.30566274899054585
12728.0,71,4,728.33,0,0.8123324396782842,0.014634146341463414,0.0025958116858958236,0.2491283004802826
12729.0,114,1,417.01,0,0.6970509383378016,0.0,0.0014805061377809324,0.20970748395645286
12731.0,24,12,18751.91,3,0.938337801608579,0.05365853658536585,0.06716538245196478,0.3244650544389694
12732.0,180,1,218.26000000000002,1,0.5201072386058981,0.0,0.0007684832106068524,0.15633956486601217
12733.0,234,1,383.95,1,0.37533512064343166,0.0,0.001362068512762693,0.11314536359813457
12734.0,353,1,110.39999999999999,1,0.05630026809651478,0.0,0.00038207418960058175,0.017042910104794664
12735.0,315,2,689.5699999999999,1,0.1581769436997319,0.004878048780487805,0.002456953780702025,0.04989927925634672
12736.0,333,1,144.0,1,0.10991957104557637,0.0,0.0005024463674775583,0.03317684986066394
12738.0,372,1,137.35,1,0.00536193029490617,0.0,0.00047862270727274,0.001800028171380947
12739.0,99,1,975.54,0,0.7372654155495979,0.0,0.00348144281961509,0.2225722017927254
12740.0,64,1,427.6,0,0.8310991957104558,0.0,0.001518444868843944,0.2499371366606743
12743.0,134,2,540.13,0,0.6434316353887399,0.004878048780487805,0.0019215841895729965,0.1952615389265975
12744.0,56,4,9120.39,0,0.8525469168900804,0.014634146341463414,0.03266041106310594,0.27321848339470556
12747.0,2,11,4196.01,0,0.9973190348525469,0.04878048780487805,0.015018793643646836,0.3198373742546862
12748.0,1,206,31650.78,2,1.0,1.0,0.1133756525130361,0.6453502610052144
12749.0,4,5,4040.88,0,0.9919571045576407,0.01951219512195122,0.014463039597395188,0.30922600574283565
12750.0,129,1,275.88,0,0.6568364611260054,0.0,0.0009749071656446913,0.19744090120405947
12752.0,81,1,4366.78,0,0.7855227882037533,0.0,0.01563057807269598,0.24190906769020437
12753.0,23,6,21429.39,0,0.9410187667560321,0.024390243902439022,0.07675746872643047,0.32032569068811356
12754.0,236,3,3010.74,1,0.3699731903485255,0.009756097560975608,0.010772557593877668,0.1182278094104014
12755.0,281,2,3811.95,1,0.24932975871313667,0.004878048780487805,0.013642896660449466,0.08171950091226712
12756.0,87,1,112.07999999999998,0,0.7694369973190348,0.0,0.00038809279849443055,0.2309863363151082
12757.0,16,9,4176.75,0,0.9597855227882037,0.03902439024390244,0.014949794591685212,0.3056228917463059
12758.0,117,2,2791.59,0,0.6890080428954424,0.004878048780487805,0.009987451558706853,0.21216080812626179
12759.0,52,3,1411.44,0,0.8632707774798928,0.009756097560975608,0.005043056877251224,0.263925285263161
12762.0,8,2,1702.52,0,0.9812332439678284,0.004878048780487805,0.006085852518216412,0.29826772883178143
12763.0,138,2,494.08,0,0.6327077747989276,0.004878048780487805,0.0017566098207862473,0.19197839100213912
12764.0,317,1,1693.88,1,0.15281501340482573,0.0,0.006054899672476618,0.048266463890438364
12766.0,4,7,6457.63,0,0.9919571045576407,0.02926829268292683,0.023121059266567302,0.3156160428787972
12769.0,239,1,1143.6,1,0.36193029490616624,0.0,0.00408351865931761,0.11021249593557692
12770.0,211,1,1351.45,1,0.4369973190348525,0.0,0.004828142384666704,0.13303045266432242
12772.0,60,1,752.47,0,0.8418230563002681,0.0,0.0026822933636919608,0.2536198342355572
12775.0,17,5,1281.04,0,0.9571045576407506,0.01951219512195122,0.004575898186919147,0.2948153851035782
12778.0,20,6,693.23,0,0.9490616621983914,0.024390243902439022,0.0024700657500779104,0.2930235981302803
12779.0,38,8,3981.36,0,0.900804289544236,0.03414634146341464,0.014249808882298829,0.2861851128552147
12781.0,64,2,786.74,0,0.8310991957104558,0.004878048780487805,0.002805065820115889,0.25191519967532944
12782.0,5,5,1938.92,0,0.9892761394101877,0.01951219512195122,0.006932756769707997,0.3054096030675249
12783.0,2,4,1295.87,0,0.9973190348525469,0.014634146341463414,0.004629026740428538,0.30543756505437447
12784.0,15,1,476.82,0,0.9624664879356568,0.0,0.0016947757794125386,0.28941785669246206
12785.0,364,1,255.95,1,0.02680965147453085,0.0,0.0009035078351361155,0.0084042985764137
12787.0,10,3,418.66,0,0.9758713136729222,0.009756097560975608,0.0014864172715159626,0.29628279027877574
12789.0,65,1,76.85,0,0.8284182305630027,0.0,0.00026188113698830313,0.2486302216236961
12790.0,192,1,294.92,1,0.4879356568364611,0.0,0.0010431180664416447,0.146797944277515
12791.0,374,1,177.60000000000002,1,0.0,0.0,0.000622818545354535,0.000249127418141814
12792.0,257,1,344.53999999999996,1,0.3136729222520107,0.0,0.0012208819791278225,0.09459022946725434
12793.0,335,2,461.48,1,0.1045576407506702,0.004878048780487805,0.0016398201482032285,0.03348663491862869
12794.0,53,2,860.41,0,0.8605898123324397,0.004878048780487805,0.0030689889851217476,0.26086795392792694
12795.0,19,1,318.48,0,0.9517426273458445,0.0,0.0011275218911672867,0.28597379696022024
12797.0,366,1,226.03,1,0.02144772117962468,0.0,0.0007963192767409032,0.006752844064583765
12798.0,10,3,6977.04,0,0.9758713136729222,0.009756097560975608,0.02498184834130184,0.3056809627066901
12802.0,187,1,397.58,1,0.5013404825737265,0.0,0.0014108980599193356,0.15096650399608572
12808.0,37,3,455.65000000000003,0,0.903485254691689,0.009756097560975608,0.0016189341423394556,0.2746199793327352
12809.0,178,1,405.31,1,0.5254691689008043,0.0,0.0014385908258416282,0.15821618700057793
12811.0,262,2,458.85,1,0.3002680965147453,0.004878048780487805,0.00163039815928012,0.09219600285228198
12812.0,45,1,229.64000000000001,0,0.8820375335120644,0.0,0.0008092521208520903,0.2649349609019601
12814.0,102,1,85.92,0,0.7292225201072386,0.0,0.00029437446000449887,0.21888450581617339
12815.0,148,2,863.46,1,0.6058981233243967,0.004878048780487805,0.003079915626268319,0.1844648178819727
12816.0,96,2,452.20000000000005,0,0.7453083109919572,0.004878048780487805,0.0016065744990753019,0.2256985377313636
12817.0,281,1,126.03999999999999,1,0.24932975871313667,0.0,0.00043810457239807916,0.07497416944290022
12818.0,262,1,1182.0800000000002,1,0.3002680965147453,0.0,0.004221373463029101,0.09176897833963522
12820.0,3,4,942.34,0,0.9946380697050938,0.014634146341463414,0.003362503643855697,0.30412666627150947
12821.0,214,1,92.72,1,0.42895442359249325,0.0,0.00031873549600341076,0.12881382127614932
12822.0,71,2,948.88,0,0.8123324396782842,0.004878048780487805,0.0033859332284781798,0.24651751982902284
12823.0,75,5,1759.5,0,0.8016085790884718,0.01951219512195122,0.006289983669866117,0.24885222573107335
12824.0,60,1,397.12,0,0.8418230563002681,0.0,0.001409250107484115,0.2531106169330741
12826.0,3,7,1474.72,0,0.9946380697050938,0.02926829268292683,0.005269757812252862,0.3092798118413074
12827.0,6,3,430.15000000000003,0,0.9865951742627346,0.009756097560975608,0.0015275802573435358,0.29951641365005044
12828.0,3,6,1018.71,0,0.9946380697050938,0.024390243902439022,0.0036360995731552414,0.30716293391152194
12829.0,337,2,293.0,1,0.09919571045576403,0.004878048780487805,0.001036239656277246,0.03163662363338645
12830.0,38,6,6814.64,0,0.900804289544236,0.024390243902439022,0.02440004948156312,0.2873183798266277
12831.0,262,1,215.05,1,0.3002680965147453,0.0,0.0007569833686132483,0.09038322230186889
12832.0,32,2,383.03,0,0.9168900804289544,0.004878048780487805,0.0013587726078922518,0.27707394780598954
12833.0,145,1,417.38,1,0.613941018766756,0.0,0.0014818316647396967,0.18477503829592268
12834.0,283,1,312.38,1,0.2439678284182305,0.0,0.001105668608874145,0.0736326159690188
12836.0,59,4,2610.36,0,0.8445040214477212,0.014634146341463414,0.009338194124282911,0.26147672798646854
12837.0,173,1,134.1,1,0.5388739946380696,0.0,0.0004669795650673777,0.16184899021744784
12838.0,34,2,671.95,0,0.9115281501340482,0.004878048780487805,0.002393830037422492,0.2758793916893298
12839.0,3,14,5591.42,3,0.9946380697050938,0.06341463414634146,0.02001785735588826,0.32542295409778593
12840.0,144,4,2726.77,0,0.6166219839142091,0.014634146341463414,0.00975523356555252,0.19327893250292275
12841.0,5,25,3991.58,3,0.9892761394101877,0.11707317073170731,0.014286422086403076,0.3376193618771297
12842.0,70,2,1118.99,0,0.8150134048257373,0.004878048780487805,0.003995353204033313,0.2475655773634808
12843.0,66,8,1702.26,0,0.8257372654155496,0.03414634146341464,0.006084921066839982,0.2603990504904252
12844.0,29,2,325.96000000000004,0,0.9249329758713136,0.004878048780487805,0.0011543190307660898,0.27940503500784686
12845.0,267,4,354.09,1,0.28686327077747986,0.014634146341463414,0.0012550949046851178,0.09095126309755704
12847.0,22,1,843.64,0,0.9436997319034852,0.0,0.0030089103713420782,0.28431348371958237
12849.0,31,2,992.65,0,0.9195710455764075,0.004878048780487805,0.0035427394851947056,0.27875182410114646
12851.0,97,1,131.81,0,0.7426273458445041,0.0,0.00045877562794421477,0.2229717140045289
12852.0,295,1,311.55,1,0.2117962466487936,0.0,0.0011026951294801602,0.06397995204643014
12853.0,135,6,1957.1000000000001,0,0.6407506702412868,0.024390243902439022,0.0069978867159521466,0.20234142892949863
12854.0,79,3,1316.25,0,0.7908847184986595,0.009756097560975608,0.004702038198319396,0.2420730600972183
12855.0,373,1,38.1,1,0.002680965147453085,0.0,0.00012305905684744476,0.0008535131669749034
12856.0,8,6,2170.78,0,0.9812332439678284,0.024390243902439022,0.007763396447165015,0.30479240493994625
12857.0,211,2,1106.4,1,0.4369973190348525,0.004878048780487805,0.003950249462382386,0.13414271012955506
12863.0,52,1,521.2,0,0.8632707774798928,0.0,0.0018537673643583786,0.2597227401897112
12864.0,138,1,147.12,0,0.6327077747989276,0.0,0.0005136237839947061,0.19001778195327615
12865.0,26,2,1568.23,0,0.9329758713136729,0.004878048780487805,0.005604757882290841,0.28359807918116453
12866.0,283,1,499.12,1,0.2439678284182305,0.0,0.001774665647467794,0.07390021478445626
12867.0,26,7,4009.34,0,0.9329758713136729,0.02926829268292683,0.014350047380423765,0.29441326815114943
12868.0,186,6,1607.0600000000002,1,0.5040214477211796,0.024390243902439022,0.005743866562855217,0.1608210541122277
12871.0,84,2,380.64,0,0.7774798927613941,0.004878048780487805,0.0013502104202396932,0.23524746663066043
12872.0,327,2,599.97,1,0.12600536193029488,0.004878048780487805,0.0021359613063634216,0.040119407735780176
12873.0,282,1,374.0,1,0.2466487935656836,0.0,0.0013264225850878144,0.07452520710374021
12875.0,143,2,343.2300000000001,0,0.6193029490616622,0.004878048780487805,0.0012161888971927383,0.18774077491152208
12876.0,58,2,2053.02,0,0.8471849865951743,0.004878048780487805,0.007341520623748563,0.258555518862198
12877.0,4,12,1535.77,0,0.9919571045576407,0.05365853658536585,0.005488469760448976,0.3158800802470816
12878.0,236,2,854.99,1,0.3699731903485255,0.004878048780487805,0.0030495718064284974,0.11367520046127538
12879.0,45,3,573.22,0,0.8820375335120644,0.009756097560975608,0.0020401292897500546,0.268354141037812
12881.0,276,1,298.0,1,0.2627345844504021,0.0,0.0010541521827470343,0.07924203620821944
12882.0,9,2,1463.04,0,0.9785522788203753,0.004878048780487805,0.005227914150419437,0.2971202639404267
12883.0,25,4,703.47,0,0.935656836461126,0.014634146341463414,0.0025067506042880366,0.28608999508249205
12884.0,88,1,309.05,0,0.7667560321715818,0.0,0.0010937388662452662,0.23046430519797265
12885.0,63,3,1175.22,0,0.8337801608579088,0.009756097560975608,0.004196797476712551,0.2547395965163503
12886.0,68,2,1378.4,0,0.8203753351206434,0.004878048780487805,0.004924690902338863,0.2495458915312749
12888.0,214,2,354.12,1,0.42895442359249325,0.004878048780487805,0.0012552023798439367,0.13065182266383188
12890.0,24,1,376.71999999999997,0,0.938337801608579,0.0,0.001336166999487379,0.28203580728236866
12891.0,186,3,331.0,1,0.5040214477211796,0.009756097560975608,0.0011723748574476362,0.15460221352762563
12893.0,31,1,176.55,0,0.9195710455764075,0.0,0.0006190569147958793,0.27611893643884056
12895.0,42,2,372.8,0,0.8900804289544236,0.004878048780487805,0.0013221235787350654,0.2690163927519674
12897.0,205,2,216.5,1,0.453083109919571,0.004878048780487805,0.0007621780012894868,0.13769321881053342
12901.0,9,28,17654.54,3,0.9785522788203753,0.13170731707317074,0.0632340486175345,0.3583714982150776
12902.0,265,1,138.68,1,0.29222520107238603,0.0,0.00048338743931370374,0.08786091529744129
12904.0,18,2,496.06,0,0.9544235924932976,0.004878048780487805,0.0017637031812682835,0.2884959736546429
12906.0,12,5,2919.81,0,0.9705093833780161,0.01951219512195122,0.0104468003874981,0.3011851937049894
12908.0,176,2,750.0,1,0.5308310991957105,0.004878048780487805,0.0026734445756158853,0.16178212222310584
12909.0,40,5,2178.67,0,0.8954423592493298,0.01951219512195122,0.0077916624139343395,0.277603031276958
12910.0,23,8,3075.04,0,0.9410187667560321,0.03414634146341464,0.011002912684279146,0.29695069753954567
12912.0,3,5,1662.3,0,0.9946380697050938,0.01951219512195122,0.005941764155293436,0.3066217851102309
12913.0,5,5,2483.63,0,0.9892761394101877,0.01951219512195122,0.008884183228379661,0.30619017365099355
12915.0,149,2,363.65,1,0.6032171581769437,0.004878048780487805,0.001289343655295353,0.18294429954934757
12916.0,139,4,2944.95,0,0.6300268096514745,0.014634146341463414,0.010536864570588195,0.19761303262611665
12917.0,128,1,594.0,0,0.6595174262734584,0.0,0.0021145737497584942,0.1987010573819409
12919.0,8,6,1335.19,0,0.9812332439678284,0.024390243902439022,0.004769890848586954,0.30359500270051504
12920.0,17,1,162.78,0,0.9571045576407506,0.0,0.0005697258168980827,0.2873592576189844
12921.0,9,37,16587.09,3,0.9785522788203753,0.17560975609756097,0.05940990334149941,0.3700125718119806
12922.0,161,1,405.38,1,0.5710455764075066,0.0,0.0014388416012122052,0.17188920956273687
12923.0,64,1,171.57,0,0.8310991957104558,0.0,0.0006012160384319703,0.2495702451285095
12924.0,88,4,925.75,0,0.7667560321715818,0.014634146341463414,0.0033030698810289395,0.23573828150632514
12925.0,5,2,694.05,0,0.9892761394101877,0.004878048780487805,0.0024730034044189554,0.2992354578189702
12928.0,35,5,2062.7000000000003,0,0.9088471849865951,0.01951219512195122,0.0073761992749940735,0.28145829374256154
12929.0,312,1,117.85,1,0.16621983914209115,0.0,0.00040876385404056616,0.05002945728424357
12930.0,78,2,415.8,0,0.7935656836461126,0.004878048780487805,0.0014761713063752436,0.2401235882505302
12931.0,22,15,42055.96,3,0.9436997319034852,0.06829268292682926,0.1506522649476182,0.3638586304281416
12933.0,24,3,607.53,0,0.938337801608579,0.009756097560975608,0.002163045046385741,0.28529338776942065
12935.0,2,7,2160.7,0,0.9973190348525469,0.02926829268292683,0.00772728479380192,0.31106711217816285
12936.0,17,4,1063.9,0,0.9571045576407506,0.014634146341463414,0.0037979929873891874,0.2930408083896199
12937.0,15,4,1504.27,0,0.9624664879356568,0.014634146341463414,0.0053756208436893105,0.2952804386206118
